PLACE_NM,GUGUN_NM,TRRSRT_LA,TRRSRT_LO,TRRSRT_ROAD_NM_ADDR,TEL_NO,GRP_NM,SEASON_NM,IEM_NM,CL_NM,ETC_CN
용소웰빙공원,기장군,35.24629,129.20414,부산 기장군 서부리 산 7-2,0517094534,"가족, 아이, 커플","봄, 가을","자연,공원 ,걷기","바다,도시",사계절 내내 아름다운 자연풍경을 느끼며 숲길 산책로를 따라 걷고 용소골저수지를 즐길 수 있는 숨은 산책 코스 중 하나입니다. 저수지에서 은은하게 불어오는 바람을 느끼며 여유롭게 봄 내음을 맡으며 즐기는 산책의 즐거움은 또 다른 기장을 느낄 수 있는 공간입니다.
몰운대 트레킹,사하구,35.04651,128.96274,부산광역시 사하구 몰운대1길 14,0512204127,"가족, 아이, 커플, 친구",사계절,"자연,걷기",바다,이곳은 부산 시민들도 간단한 운동 코스로 많이들 즐기시는 곳으로 가벼운 트레킹 코스이다. 다대포 지하철역 4번 출구로 나와 낙조분수를 지나서 쭈욱 가시다 보면 몰운대 등산로를 쉽게 발견하실 수 있다. 초반에 아주 살짝 가파른 길을 제외하면 산책처럼 다니기 너무 좋고 전망대에 가면 정말 가슴 뻥 뚫리는 풍경을 볼 수 있다.
일광해수욕장 데크길,기장군,35.26255,129.23371,부산 기장군 일광면 삼성리 40-3,0517094000,"가족,아이,커플","봄, 가을","자연,공원 ,걷기","바다,도시","약 10분 정도면 모든 곳을 둘러볼 수 있는 작은 공원이지만 산책을 즐기는 내내 바다를 볼 수 있다는 점에서 부산에서 꼭 다녀와야 하는 산책로 중 하나입니다! 일광해수욕장에서 학리방파제에 이르는 구간까지 예쁜 바다 위를 걸을 수 있는 데크길이 조성되면서 현재는 산책하기 좋은 곳으로 사랑을 받고 있습니다. 일광역에서 가깝게 찾을 수 있는 곳으로, 남녀노소 누구나 쉽게 접할 수 있는 산책코스입니다."
IKEA(이케아)동부산점,기장군,35.19029,129.21034,부산광역시 기장군 기장읍 동부산관광3로 17,16704532,"가족,부모,아이,커플,친구",사계절,쇼핑,도시,"파란색 외관에 노란색 상호가 인상적인 스웨덴 기업 IKEA, 홈 퍼니싱을 대표하는 쇼핑센터로 한국에서도 그 인기가 대단합니다. 기장에도 IKEA동부산점이 자리하면서 부산의 핫플레이스로 떠올랐습니다. 3층 쇼룸을 시작으로 2층, 1층을 순차적으로 둘러볼 수 있는 동선으로 이루어져 있으며, 특유의 심플하고 합리적인 제품을 다양한 형식으로 전시?판매하고 있습니다. 특히 3층 쇼룸은 집 내부공간을 각각의 특색에 맞춘 콘셉트로 전시해 방문객에게 색다른 즐거움을 선사하고 있습니다. 아이들이 안전하게 뛰어놀 수 있는 놀이시설과 스웨덴의 맛을 즐길 수 있는 전문 푸드코트까지 갖춘 IKEA동부산점에서 편안하고 안락한 홈앤리빙 쇼핑을 시작하세요!"
사상근린공원,사상구,35.15885,128.99311,부산광역시 사상구 백양대로 570 일원,07040108130,"가족,아이","봄,여름,가을","자연,걷기",산,"아이들이 마음 놓고 뛰어놀 수 있는 장소는 없을까 고민 중이라면 딱 맞춤형 사상근린공원으로 가보실까요? 테마형 미니 정원과 모험놀이장이 멋지게 조성된 사상근린공원, 아이들을 위한 야외 활동지로 주저 없이 손꼽히는 곳이랍니다. 아기자기한 테마공원 사상정원은 날 좋은 날 나들이 하기 딱 좋은 곳입니다. 공원 전체가 경사진 곳에 조성되었지만 언덕을 오르는 길 사이로 예쁜 정원이며, 숲길이며, 포토존이며 그 모든 것이 매력적이랍니다. 다양한 종류의 야생화와 꽃나무가 풍성해 계절마다 그 모습을 달리하며 소소한 힐링을 전해주는 공간입니다. 주차장에서 바로 연결되는 사상정원에 들어서면 맞이정원부터 시작해 언덕을 따라 네덜란드 정원, 프랑스 정원, 한국 정원, 일본 정원, 미로정원, 하늘정원, 사상전망대의 순서로 돌아볼 수 있습니다. 모두 아담한 크기의 미니 정원이지만 각 나라의 특징을 잘 살린 정원이랍니다. 넓고 화려하진 않아도 언뜻 미니어처를 보는 듯 신기해서 사진 한 장 꼭 남기고 싶은 그런 테마정원입니다. 반대편 언덕에는 아이들을 위한 숲 속 모험놀이장이 있답니다. 대규모 야외 키즈카페라고 할까요?...^^ 테마별로 각각 구분되어 조성된 이곳은 맨 아래쪽부터 언덕 위쪽으로 모래놀이장, 숲속요새, 버섯놀이터, 미끄럼틀, 모험의 성, 잔디동산 등의 순서로 마음껏 놀이를 즐길 수 있어요. 아이들에게 인기 만점 모험놀이장은 시간 순삭과 함께 귀가 후 아이들 기절을 부르는 훌륭한(?) 놀이터랍니다. 경사로를 따라 느긋하게 걸으며 상쾌한 숲 속 공기 만끽할 수 있는 사상근린공원, 가족단위 피크닉을 즐기며 아이들이 신나게 뛰어놀 수 있는 곳. 자연과 더불어 온전한 하루를 만끽할 수 있는 사상근린공원에서 활력 충전하고 가세요~!"
을숙도생태공원,사하구,35.11677,128.94916,부산광역시 사하구 낙동남로 1240,0512092000,"가족,부모,아이,커플,친구,혼자",사계절,"자연,공원,걷기,이색여행",기타,"을숙도는 낙동강이 바다와 만나는 곳에 형성된 섬이다. 삼각주를 비롯해 하구와 갯벌, 모래섬 등 다양한 생물들이 살 수 있는 환경이 잘 조성된 '생태계의 보고'다. 겨울에는 수천 마리의 철새들이 겨울을 나기 위해 을숙도로 날아든다. 낙동강에코센터를 방문하면 끝이 보이지 않는 습지와 갈대밭 사이로 철새들의 모습을 생생하게 관찰할 수 있다. 부산 현대미술관 맞은편에 위치한 피크닉광장은 9월 말부터 온통 분홍빛으로 물들어 가을 정취를 북돋운다. 분홍쥐꼬리새라 불리는 '핑크뮬리'가 만개해 가을가을한 분위기를 듬뿍 느끼게 한다. 그리 큰 규모는 아니지만 공원 한편을 원형으로 감싸 도는 형태로 군락을 이루고 있어서 가볍게 산책을 즐기며 가을 기분을 느끼기에 부족함이 없다.?(올해는 코로나19 확산을 막기 위해 최근 핑크뮬리를 잘라냈기 때문에 이제는 볼 수가 없다.) 을숙도공원 피크닉광장 가운데엔 드넓은 잔디밭이 펼쳐져 있다. 핑크뮬리와 함께 인생사진을 찍느라 지쳤다면 잔디밭 가운데에 듬성듬성 서 있는 키 큰 나무 아래에서 가을바람을 맞으며 잠시 쉬어도 좋다. '피크닉광장'이란 이름에 걸맞게 나무 그늘 아래 돗자리를 펴고 도시락을 먹거나 책을 읽는 사람들이 주변에 가득하다. 을숙도공원이 가장 빛나는 시간은 해가 질 무렵이다. 나른해진 햇살이 세상을 황금빛으로 물들이며 영화 속 한 장면을 연출한다. 멋진 인물사진을 찍고 싶다면 이 순간을 놓치지 말자. 인생사진은 이런 빛 속에서 탄생한다."
삼락생태공원,사상구,35.16873,128.97355,부산광역시 사상구 낙동대로 1231,0513030048,"가족,부모,아이,커플,친구,혼자",사계절,"자연,공원,걷기,이색여행",기타,을숙도 생태공원에서 자동차로 10여 분 떨어진 곳에 있는 삼락생태공원은 사시사철 색다른 풍경을 만날 수 있는 도심 속 생활 공원이다. 계절마다 예쁜 꽃들이 지천으로 피어나는데다 산책로와 운동시설을 잘 갖추고 있어서 부산 시민들뿐 아니라 관광객들도 즐겨 찾는 곳이다. 조금만 안쪽으로 들어가면 낙동강 샛강 사이로 무성한 나무들이 숲을 끝이 보이지 않을 정도로 드넓게 숲을 이루고 있어서 대도시가 아닌 한적한 시골에 와 있는 듯 한 착각마저 드는 이색적인 장소다. 어느 계절인들 아름답지 않겠냐 만은 삼락생태공원의 매력을 제대로 느낄 수 있는 계절은 단연 가을이다. 새하얀 갈대꽃이 끝도 없이 이어지는 장관을 만날 수 있기 때문이다. 9월 중순부터 10월 말까지 삼락생태공원 일대는 갈대꽃의 향연이 펼쳐진다. 낙동강을 따라 빼곡하게 자라난 갈대가 어찌나 많은지 도무지 그 끝을 가늠하기조차 어렵다. 잠잠하던 바람이 스치듯 불어오면 마치 파도가 일듯 새하얀 갈대꽃이 일제히 춤을 춘다. 서로 어깨를 걸고 군무를 추는가 싶더니 엇갈린 바람에 제각기 몸을 흔들며 화려한 자태를 뽐낸다. 가만히 서서 그 모습을 지켜보고 있으면 얼굴에 절로 미소가 떠오른다.? 삼락생태공원 내에 있는 습지생태원은 가을바람을 맞으며 걷기 좋은 곳이다. 여름에는 연꽃이 활짝 피어 장관을 이루고 가을에는 갈대꽃이 걸음을 멈추게 한다. 갖가지 꽃을 만날 수 있는 야생화원과 코스모스 밭도 놓칠 수 없는 볼거리. 나무 사이로 난 오솔길을 따라 천천히 걸으면서 다양한 가을 풍경을 감상하다보면 시간이 어떻게 흘러가는지 까맣게 잊게 된다. 워낙 넓은 공간이라 하루 중 어느 때 방문해도 좋지만 가을 기분을 제대로 느끼고 싶다면 서쪽으로 해가 기우는 오후 시간대를 맞춰 방문하는 것이 좋다. 아이들과 함께 자전거를 타거나 뛰어 놀기에도 더할 나위 없이 좋은 공간이다.
대저생태공원,강서구,35.20498,128.98273,부산광역시 강서구 대저1동 2314-11,0519716011,"가족,부모,아이,커플,친구,혼자",사계절,"자연,공원,걷기,이색여행",기타,계절마다 다양한 꽃과 식물을 심어 관광객들에게 볼거리를 제공하는 대저생태공원도 가을이면 이색적인 풍경이 펼쳐진다. 올해는 코로나19 여파로 대규모 꽃단지를 만날 수는 없지만 공원 한편에 심어놓은 핑크뮬리는 예전보다 더 화려한 모습으로 우리를 기다리고 있다. 대저생태공원에 조성된 핑크뮬리 군락은 을숙도 생태공원보다 훨씬 면적이 넓다. 좁은 공간에 많은 사람이 몰려들면 사진을 찍기도 구경을 하기도 힘들지만 대저생태공원은 물리적 공간이 넓어 그런 걱정은 넣어두어도 된다. 을숙도나 삼락생태공원처럼 도심과 완전히 동떨어진 듯 한 풍경은 아니지만 낙동강 주변의 넓은 공간이 주는 시원함이 대저생태공원의 매력이다. 산이 많은 부산은 생각보다 평지가 많지 않다. 대부분 비탈이거나 언덕이어서 지평선을 만나기 어렵다. 하지만 대저생태공원에선 지평선을 마주하게 된다. 지하철 3호선 강서구청 역에서 가까워 언제든 찾을 수 있는 것도 장점이다.? 강둑을 따라 산책로가 길게 이어진다. 길옆으로 나무들이 보기 좋게 줄을 서 있고 그 사이로 갈대꽃이 드문드문 얼굴을 내민다. 대나무숲길도 만날 수 있다. 삼락생태공원만큼 압도적인 풍경은 아니지만 가을 분위기를 느끼기엔 부족함이 없다. 근처의 김해공항에서 날아오른 비행기와 하늘 가득 번지는 노을이 만나는 시간에는 여행 감성이 절정으로 치닫는다. 두 손에 카메라가 있다면 무조건 셔터를 눌러야할 매직 타임이다.
신평소공원,기장군,35.29378,129.26061,부산 기장군 일광면 일광로 582-47,0517094531,"가족,아이,커플","봄, 가을","자연,공원,걷기","바다,도시",비대면 여행지로 많은 사랑을 받기 시작한 신평소공원은 집 주변에서 흔히 볼 수 있는 평범한 공원과 달리 이색적인 조형물이 시선을 사로 잡는 곳입니다.
흰여울마을,영도구,35.07828,129.04531,부산광역시 영도구 절영로 250,0514194067,"가족,부모,아이,커플,친구,혼자","봄,여름,가을","자연,걷기",기타,"감천문화마을에서 차로 이동하면 금방 도착할 수 있는 영도 흰여울문화마을로 갔어요. 감천문화마을과 달리 사람이 많지 않아서 좋았는데, 파도소리를 들으며 상대적으로 여유로운 시간을 보낼 수 있었답니다. 변호인 촬영지로 유명한 골목길을 따라 걸었는데 사람이 없는 시간 때라서 한적했어요. 대박이도 사람에 치일 걱정하지 않고 걸을 수 있어서 신나 보였고 견주로서 행복했어요 :) 흰여울문화마을은 산책하는 길 곳곳마다 아름다운 풍경을 볼 수 있다는 게 매력인 것 같아요! 반려견과 여유롭게 걸으며 멋진 풍경을 보고 싶다면 흰여울문화마을을 추천해요!"
감천문화마을,사하구,35.09731,129.01028,부산광역시 사하구 감내2로 203 감천문화마을안내센터,0512041444,"가족,부모,아이,커플,친구,혼자","봄,여름,가을","자연,걷기",기타,"알록달록한 감천문화마을! 한국의 산토리니, 마추픽추로 불리는 만큼 감천문화마을만의 감성적인 분위기가 느껴졌고 볼거리가 가득했는데요! 반려견 대박이에게도 색다른 풍경을 보여줄 수 있을 것 같았어요. 역시 부산의 명소답게 구경하는 사람들이 많았는데요. 많은 인파로 인해 안전이 우려될 때는 안고 돌아다녔어요~ 대박이를 보고 귀엽다고 좋아해 주는 분들도 많았는데 그때 반려견과 인사할 때 주의할 점을 알려드렸어요. 반려견과 인사할 때 참고할 점 1. 주인에게 허락을 받는다. 2. 만질 때 선체로 팔을 뻗지 않는다. 3. 머리를 마구 쓰다듬지 않는다. 4. 반려견이 인사하고 싶지 않다는 표현(귀를 뒤로 젖힌다거나 물러서는 행동)을 했을 때 억지로 인사하지 않는다. 위 네 가지 사항을 지켜주신다면 반려견도, 견주도 친절히 소통하는 방법을 가르쳐 줄 거예요."
아미동 비석문화마을,서구,35.09906,129.01271,부산광역시 서구 아미로49,0512404496,"가족,아이",사계절,"자연,역사,문화",기타,"도로 하나를 사이에 두고 감천문화마을과 나란히 펼쳐지는 아미동 비석문화마을.산복도로 르네상스 시대를 맞아 방문하는 관람객들로 분주해진 산동네 마을 중 하나이다. 6.25 전쟁 통에 가재도구만 짊어지고 무작정 나선 피난길. 부산역으로 자꾸 몰려드는 피난민들에게 공무원이 쥐어준 작은 쪽지에는 짧은 주소가 하나 적혀 있었다.‘아미동 산19번지’, 앞으로 그들이 터를 잡고 살아가야 할 곳, 아미동 비석문화마을의 시작이었다. 일본인들의 공동묘지였던 아미동 산비탈 일대는 해방 후 그대로 방치되었다가, 부산으로 피난 온 사람들이 이 곳에 터를 잡게 되면서 주거지로 점차 바뀌게 되었다. 건축자재가 전무했던 시절, 묘지 위에 판자를 놓고 비석과 상석을 재료 삼아 집을 짓기 시작했다. 묘지 위에 집이라니, 지금이라면 상상조차 할 수 없지만 몸 하나 편히 뉠 공간도 없는데 무덤이 무슨 대수였을까. 바람 막아줄 기둥 하나 있다면 어디든 전쟁터보다 나았으리라. 집을 지으며 수습한 유골은 제를 지내고 근처 절에 모시기도 했다고 하니, 죽은 자에 대한 나름의 예는 갖춘 것이다.골목마다 비석을 품은 집들이 아픔으로 다가와 마음 한편에 자리한다. 누구라도 어쩔 수 없었던 역사의 흔적, 그 깊이를 마주하니 저절로 숙연해진다. 비석을 찾아 헤매다 만나는 골목벽화는 어린 시절의 추억을 불러오고 골목사이로 보이는 시원한 전망은 방문객의 힘든 발걸음을 쉬어가게도 한다. 그야말로 산 자와 죽은 자가 공존하는 마을이다. 과거는 현재로 이어지고 현재는 과거를 기억한다. 보따리 이고 지고 남쪽으로 피란행렬 따라 내려온 길, 그 길은 비석문화마을에 고단한 삶의 흔적을 남겼고 현재의 우리는 그 길을 다시 걷는다. 어느 삶인들 소중하지 않을 수 있을까. 순간순간 최선을 다해 살아 온 삶은 그저 놀랍고 신비롭고 아름다울 따름이다. 아미동 비석문화마을은 조용히 거닐며 마을 구석구석을 알아가는 여정이 좋다. 미처 헤아리지 못한 부산의 역사를 현장에서 바로 마주하는 느낌을 받는다. 부산의 여느 원도심 여행지와는 다르게 말로 표현할 수 없는 특별한 자극을 주는 비석문화마을이다."
한국신발관,동구,35.14108,129.05361,부산광역시 부산진구 백양대로 227(한국신발관),0518989300,"가족,아이,혼자",사계절,"문화,체험",도시,"신발산업은 굉장한 노동집약적인 산업으로 좁은 공장안에서 일일이 수작업을 통해 신발을 만들어야 했습니다. 힘들고 가난했던 시절, 늘 희생해야 했던 사람이었던 누나. 누나의 길에는 그 시절 우리 ‘누나’들의 이야기가 고스란히 남아있습니다. 이 좁은 골목길은 공장직원들이 애용하던 지름길이었습니다. 지금은 휑한 이 골목이 한 때 여공들의 구두소리로 가득했다고 해요.역사전시관은 어떤 모습일지 한번 둘러볼까요? 백제시대부터 고려, 조선시대를 아우르는 다양한 신발과 그 역사가 전시되어 있어요. 지금은 드라마 속에서나 볼 수 있는 신발이 눈앞에 펼쳐지니 이것 또한 신기한 체험인 것 같아요. 레트로의 상징 고무신이 보이네요. 직접 신어 볼 수 있다고 하니 고무신 신고 멋진 포즈 한번 잡아보시죠?^^ 곳곳에 그때 그 시절 말표신발, 범표신발, 타이거운동화 등을 기억하는 분들에게 흐뭇한 추억을 선사하는 전시물이 많이 보여요. 유명인들이 기증한 신발을 구경하는 것도 색다른 즐거움을 줍니다.그 때 그 시절 사용하던 재봉틀과 작업환경을 그대로 재현해 낸 공간을 보니 괜스레 마음이 뭉클해집니다. 한국신발관을 나오면 부산 커스텀 작가들을 위한 공간이 있어요. 커스텀 아티스트들과 내 신발 내 마음대로 할 수 있는 갖바치 체험도 있으니 자신만의 특별한 신발브랜드를 만들어보는 건 어떨까요?"
구덕문화공원,서구,35.12617,129.00514,부산광역시 서구 꽃마을로163번길 73,0512403521,"가족,부모,아이,친구","봄,여름,가을","자연,공원,걷기",산,"많은 시간을 집안에서 보내는 일이 많아진 요즘입니다. 코로나 상황이 종료되는 그날까지는 언택트 트렌드에 맞춰 거리두기가 가능한 야외활동 장소를 찾을 수 밖에 없는데요, 부산 서대신동 꽃마을에 인접한 구덕문화공원으로 한적한 산책 한 번 나가실래요? 구덕산 숲 속에 위치한 구덕문화공원은 울창한 숲이 우거진 산책로를 걸으며 마음의 평온을 얻을 수 있는 보물 같은 장소입니다. 싱그러운 초록의 숲이 전해주는 밝고 건강한 에너지를 한껏 누릴 수 있는 곳이에요. 숲길 일주를 하는 데 대략 40~50분 정도 소요되는 제법 넓은 공원입니다. 시간의 여유를 가지고 충분한 숲 속 힐링을 느껴보세요."
동래시장,동래구,35.20391,129.08588,부산광역시 동래구 동래시장길 14,0515521651,"가족,부모,아이,커플,친구,혼자",사계절,쇼핑,도시,"2층짜리 깔끔한 현대식 건물인 동래시장의 나이는 벌써 250살. 조선시대 부산지역 최대 5일장이었던 동래장터가 현재까지 동래에서 가장 큰 규모를 자랑하는 전통시장으로 이어지고 있다. 시장 내 점포들도 오랜 기간 전통을 유지해 온 집들이 많다. 건물 바깥쪽을 둘러싼 한약재상, 가격을 좀처럼 올리지 않는 식당가, 애교로 흥정이 가능한 패션잡화 등 대부분의 가게가 최소 40 ~ 50년 경력을 자랑한다. 가격 저렴, 상품 고퀄, 소문난 맛집 하면 동래시장!"
가덕해양파크휴게소,강서구,35.02359,128.80673,부산광역시 강서구 거가대로 2571,0517152200,"가족,커플,친구",사계절,"자연,이색여행",바다,"요즘 고속도로 휴게소의 풍경이 점점 달라지고 있다는 거 느끼셨나요? 그 중에서도 부산-거제 간 연결도로 휴게소인 가덕해양파크는 휴게소라는 말 보다 휴양지라는 말이 더 잘 어울리는 곳이랍니다. 천혜의 자연을 가득 담은 풍경맛집인 덕에 가덕해양파크는 잠깐 들렀다 지나치는 휴게소가 아니라 그 자체로 목적지가 되어 많은 사람들이 찾아오는 곳이 되었어요. 부산의 서쪽 끝 가덕도에 위치해 광활한 바다 풍경과 남해 특유의 잔잔함을 전해주는 가덕해양파크휴게소, 웬만한 오션뷰는 이곳에선 명함도 내밀지 못 할거에요. 드넓은 야외테라스와 힐링산책로가 기분 좋은 휴식을 선사합니다. 한참을 거닐어도 힘들긴커녕 오히려 쌓였던 피로가 저 멀리 날아가 버린답니다. 테라스 벤치에 앉아 수다삼매경에 빠지기도 하고, 저 멀리 정자에 앉아 넋 놓고 바다멍을 즐기는 여유로운 시간을 만끽해 보세요."
부산어촌민속관,북구,35.23407,129.00859,부산광역시 북구 학사로 128,0515508882,"부모,아이,커플,친구,혼자",사게절,"문화,체험",도시,지금은 거대한 해양관광수도의 상징이 되었지만 과거 부산은 조그만 어촌마을에 지나지 않았다. 오로지 바다와 낙동강에 삶을 의지하며 어촌문화를 꽃피운 선조들의 삶을 엿볼 수 있는 부산어촌민속관은 낙동강과 함께 수천 년을 살아 온 사람들에 대한 이야기와 그들의 삶에 녹아든 민속 문화를 생생하게 재현해 놓은 곳이다. 오늘은 강에서 바다로 이어지는 부산 어촌문화에 대한 여행을 계획해보는 것은 어떨까.
박차정의사 생가,동래구,35.20194,129.09041,부산광역시 동래구 명륜로98번길 129-10,0515560527,"부모,아이,커플,친구,혼자",사계절,"역사,문화",도시,박차정의사 생가는 동래구 낙민역에서 안내 표지판을 따라 걸음을 옮기기만 하면 쉽게 만날 수 있다. 주택가 골목 사이에 펄럭이는 태극기와 함께 소담한 생가가 자리하고 있다. 박차정의사는 동래일신여학교에서 항일 학생운동을 주도하였고 이후 중국으로 망명해 의열단의 핵심단원으로 활동하며 죽을 때까지 민족과 여성의 해방을 외쳤다. 오늘의 평화를 선물해주신 독립운동가 분들께 잠시나마 감사한 마음을 새겨보는 것도 좋겠다.
기장멸치축제,기장군,35.22337,129.23056,부산 기장군 기장읍 대변리 444-20 대변항 일대,0517214063,"가족,부모,아이,커플,친구",봄,축제,바다,"풍요로운 기장 앞바다의 맛을 맘껏 즐기려면? 기장멸치의 신선함을 있는 그대로 보여주는 기장멸치축제로 가면 된다. 봄이 되면 오동통통 살이 올라 씹는 맛이 일품인 기장멸치를 새콤달콤 입맛 돋우는 회무침으로도, 튀김옷 얇게 입힌 고소한 튀김으로도, 된장과 시래기 넣고 끓인 구수한 찌개로도 맛 볼 수 있다. 기장멸치축제의 인기 프로그램 맨손활어잡기 도전도 하고 공연의 압권인 플라잉보드 쇼도 보며 시간 가는 줄 모른다. 깜짝 경매에 참가해 기장멸치를 저렴한 가격으로 구입할 수도 있다. **축제 연기 안내** 신종 코로나바이러스(코로나19) 감염 확산 방지를 위해 기장 멸치 축제는 연기되었음을 알려드립니다.(재개 시 별도 안내)"
부산시청자미디어센터,해운대구,35.17255,129.13021,부산광역시 해운대구 센텀중앙로 42,0517499500,"부모,아이,커플,친구,혼자",사계절,"문화,체험",도시,"부산시청자미디어센터의 정회원이라면 누구나 1인 미디어의 꿈을 펼칠 수 있다. 방송제작에 필요한 교육부터, 영상장비 대여, 편집실과 녹음실 이용이 모두 무료이다. 학생들을 위한 맞춤형 스튜디오 체험프로그램도 정기적으로 운영한다. 미디어 놀이터 부산시청자미디어센터에서 잠재된 상상력을 마음껏 펼쳐보자. ** 코로나19의 여파로 시청자미디어센터는 이용제한이 있을 수 있으니 사전에 홈페이지 안내사항을 꼭 확인해 주세요."
해운대시장,해운대구,35.16165,129.16211,부산 해운대구 구남로41번길 22-1,0517463001,"가족,부모,아이,커플,친구,혼자",사계절,쇼핑,도시,"해운대 해수욕장과 5분 거리에 위치한 해운대시장은 다양한 먹거리와 볼거리로 항상 북적인다. 전국적으로 유명세를 탄 떡볶이, 튀김, 칼국수, 꽈배기, 돼지국밥 등의 가게 앞에는 기다리는 사람들로 인산인해를 이룬다. 각종 부식거리를 비롯하여 활어회, 곰장어구이 등도 성업 중이라 말 그대로 골라먹는 천국이다. 구경거리 많은 재래시장 돌아보며 인심 좋은 주인장 만나 덤 하나 얻어오는 행운도 누릴 수 있다."
조선통신사역사관,동구,35.13575,129.06203,부산광역시 동구 자성로99,0516310858,"가족,아이,커플,친구,혼자",사계절,"역사,문화",도시,조선통신사역사관은 한일 양국의 평화를 위해 조선에서 일본으로 파견된 대규모 국가사절단인 조선통신사의 행적을 재미있게 알려주는 탐방 공간이다. 이와 더불어 매년 5월 광복로 일원에서는 한?일 양국이 참가하는 통신사 행렬 재현 조선통신사축제가 열린다. ** 코로나19의 여파로 조선통신사역사관은 이용제한이 있을 수 있으니 사전에 홈페이지 안내사항을 꼭 확인해 주세요.
최민식갤러리,서구,35.09833,129.01472,부산광역시 서구 천마산로410,0512404496,"부모,아이,커플,친구,혼자",사계절,"역사,문화",도시,1960~70년대 부산 자갈치시장을 주무대로 활동했던 다큐멘터리 사진작가 최민식 선생의 갤러리가 아미문화학습관 2층에 자리하고 있다. 가난한 피란민의 고단한 생활상을 연출 없이 그대로 카메라 앵글에 담아냈다. 사진기 하나 달랑 들고 주로 낮은 곳으로만 향했던 작가의 작품에는 ‘인간’에 대한 위로가 가득하다. 최민식 작가는 ‘감정 없이는 카메라를 들 수 없다’고 하였다. 소외된 소시민의 밝은 미소를 보며 그 역시 가슴이 뭉클했으리라.
아미산 전망대,사하구,35.05272,128.96075,부산광역시 사하구 다대낙조2길 77,0512656863,"가족,부모,아이,커플,친구,혼자",사계절,자연,바다,"영남지방 전역을 시원하게 관통하는 낙동강, 그 끝자락이 남해와 만나 바다가 되기 직전 강줄기 따라 실려 온 모래는 거대한 삼각주가 되어 비옥한 땅을 이룬다. 풍부한 먹이와 깨끗한 수질로 수많은 철새들의 삶의 터전이 되는 낙동강 하류. 강과 바다가 만나 이루는 환상적인 분위기를 느끼고 싶다면 아미산전망대로 가보자."
송도해수욕장,서구,35.07595,129.01694,부산광역시 서구 송도해변로 100,0512310252,"가족,부모,아이,커플,친구,혼자",사계절,자연,바다,"나이 지긋한 어르신의 추억 속 해수욕장이 젊은이들의 핫플로 다시 태어났다면? SNS를 뜨겁게 달구며 너도나도 업로드 경쟁중인 장소의 주인공 송도해수욕장으로 간다. 송도해수욕장은 1913년에 개장한 우리나라 1호 해수욕장으로 개장 100주년을 넘어선 해수욕장이다. 1960~70년대 최고의 전성기를 누렸으나 80년대에 들어서면서 아무도 찾지 않는 쓸쓸한 해수욕장이 되어버렸다. 하지만 천혜의 자연환경을 가진 송도해수욕장의 훼손을 안타까워하는 마음이 모여 지속적인 정비가 이루어졌고, 그 결과 예전보다 더 아름다운 해수욕장으로 변모하였다. 깨끗한 모래사장과 맑은 수질, 구름산책로, 해상케이블카를 가진 송도해수욕장은 이제 연간 500만이 넘는 관광객이 찾는 명소가 되었다."
